verb,embedded_type,prior_type,item,prior,prompt,target,question,alt_question,rating,output_probs,raw_probs
announce,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Kevin asks: Did Timothy announce that Owen shoveled snow last winter? Question: Does Kevin believe that Owen shoveled snow last winter?,Kevin asks: Did Timothy announce that Owen shoveled snow last winter?,Does Kevin believe that Owen shoveled snow last winter?,Does Kevin believe that Owen didn't shovel snow last winter?,0.5,-0.00021088622365,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-5.5122365e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-5.5122365e-07), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-16.255415), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.52898), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-16.727242), TopLogprob(token='1', bytes=[49], logprob=-16.857079)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.4518), TopLogprob(token='<|end|>', bytes=None, logprob=-19.710495), TopLogprob(token='-', bytes=[45], logprob=-20.079731), TopLogprob(token='\n', bytes=[10], logprob=-20.187248)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.000210335, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.000210335), TopLogprob(token='50', bytes=[53, 48], logprob=-8.491071), TopLogprob(token='6', bytes=[54], logprob=-13.013009), TopLogprob(token='51', bytes=[53, 49], logprob=-13.476214), TopLogprob(token='49', bytes=[52, 57], logprob=-15.263524)])]"
annoyed,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Jennifer asks: Is Jacob annoyed that Owen shoveled snow last winter? Question: Does Jennifer believe that Owen shoveled snow last winter?,Jennifer asks: Is Jacob annoyed that Owen shoveled snow last winter?,Does Jennifer believe that Owen shoveled snow last winter?,Does Jennifer believe that Owen didn't shovel snow last winter?,1,-0.008341992,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.008341992, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.008341992), TopLogprob(token='0', bytes=[48], logprob=-4.791703), TopLogprob(token='Yes', bytes=[89, 101, 115], logprob=-11.641192), TopLogprob(token='Given', bytes=[71, 105, 118, 101, 110], logprob=-17.510498), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.769232)])]"
right,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Scott asks: Is Laura right that Owen shoveled snow last winter? Question: Does Scott believe that Owen shoveled snow last winter?,Scott asks: Is Laura right that Owen shoveled snow last winter?,Does Scott believe that Owen shoveled snow last winter?,Does Scott believe that Owen didn't shovel snow last winter?,0.5,-0.00157468832,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-4.3202e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-4.3202e-07), TopLogprob(token='1', bytes=[49], logprob=-16.404785), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.831795), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-16.995237), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-17.026958)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.819391), TopLogprob(token='\n', bytes=[10], logprob=-18.62849), TopLogprob(token='.\n', bytes=[46, 10], logprob=-19.972738), TopLogprob(token='<|end|>', bytes=None, logprob=-20.11283)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0015742563, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0015742563), TopLogprob(token='50', bytes=[53, 48], logprob=-6.581736), TopLogprob(token='6', bytes=[54], logprob=-8.936496), TopLogprob(token='51', bytes=[53, 49], logprob=-11.155196), TopLogprob(token='75', bytes=[55, 53], logprob=-11.545711)])]"
confess,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Paul asks: Did Stephanie confess that Owen shoveled snow last winter? Question: Does Paul believe that Owen shoveled snow last winter?,Paul asks: Did Stephanie confess that Owen shoveled snow last winter?,Does Paul believe that Owen shoveled snow last winter?,Does Paul believe that Owen didn't shovel snow last winter?,0.5,-0.0006050542273,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-6.704273e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-6.704273e-07), TopLogprob(token='1', bytes=[49], logprob=-15.271478), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-16.379532), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.754913), TopLogprob(token='It', bytes=[73, 116], logprob=-17.07434)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.668222), TopLogprob(token='<|end|>', bytes=None, logprob=-20.27466), TopLogprob(token='-', bytes=[45], logprob=-20.399618), TopLogprob(token='\n', bytes=[10], logprob=-20.505394)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0006043838, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0006043838), TopLogprob(token='50', bytes=[53, 48], logprob=-7.461353), TopLogprob(token='6', bytes=[54], logprob=-10.8350525), TopLogprob(token='51', bytes=[53, 49], logprob=-12.409929), TopLogprob(token='55', bytes=[53, 53], logprob=-13.674246)])]"
confirm,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Ashley asks: Did Carol confirm that Owen shoveled snow last winter? Question: Does Ashley believe that Owen shoveled snow last winter?,Ashley asks: Did Carol confirm that Owen shoveled snow last winter?,Does Ashley believe that Owen shoveled snow last winter?,Does Ashley believe that Owen didn't shovel snow last winter?,0.5,-0.00110349621265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-16.80974), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-16.932629), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.171124), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-17.652748)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.49788), TopLogprob(token='<|end|>', bytes=None, logprob=-20.29201), TopLogprob(token='-', bytes=[45], logprob=-20.523777), TopLogprob(token='\n', bytes=[10], logprob=-20.594154)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0011033026, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0011033026), TopLogprob(token='50', bytes=[53, 48], logprob=-7.106765), TopLogprob(token='6', bytes=[54], logprob=-8.414586), TopLogprob(token='51', bytes=[53, 49], logprob=-11.332696), TopLogprob(token='7', bytes=[55], logprob=-11.423909)])]"
demonstrate,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Cynthia asks: Did Michelle demonstrate that Owen shoveled snow last winter? Question: Does Cynthia believe that Owen shoveled snow last winter?,Cynthia asks: Did Michelle demonstrate that Owen shoveled snow last winter?,Does Cynthia believe that Owen shoveled snow last winter?,Does Cynthia believe that Owen didn't shovel snow last winter?,0.5,-0.00069833202,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-4.3202e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-4.3202e-07), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-16.46339), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-16.609472), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.684036), TopLogprob(token='1', bytes=[49], logprob=-16.944483)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.745363), TopLogprob(token='<|end|>', bytes=None, logprob=-18.536613), TopLogprob(token='-', bytes=[45], logprob=-20.36317), TopLogprob(token='\n', bytes=[10], logprob=-20.702415)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0006979, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0006979), TopLogprob(token='50', bytes=[53, 48], logprob=-7.3157578), TopLogprob(token='6', bytes=[54], logprob=-10.821924), TopLogprob(token='51', bytes=[53, 49], logprob=-12.322197), TopLogprob(token='55', bytes=[53, 53], logprob=-13.387054)])]"
discover,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Kimberly asks: Did Sharon discover that Owen shoveled snow last winter? Question: Does Kimberly believe that Owen shoveled snow last winter?,Kimberly asks: Did Sharon discover that Owen shoveled snow last winter?,Does Kimberly believe that Owen shoveled snow last winter?,Does Kimberly believe that Owen didn't shovel snow last winter?,0.5,-0.0015157705346399999,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-9.0883464e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-9.0883464e-07), TopLogprob(token='1', bytes=[49], logprob=-15.687501), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-15.718751), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-16.09375), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-16.21875)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.359375), TopLogprob(token='<|end|>', bytes=None, logprob=-19.265625), TopLogprob(token='\n', bytes=[10], logprob=-20.039062), TopLogprob(token='-', bytes=[45], logprob=-20.664062)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0015148617, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0015148617), TopLogprob(token='50', bytes=[53, 48], logprob=-6.595265), TopLogprob(token='6', bytes=[54], logprob=-9.204639), TopLogprob(token='51', bytes=[53, 49], logprob=-11.345264), TopLogprob(token='7', bytes=[55], logprob=-11.735889)])]"
establish,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Steven asks: Did Amanda establish that Owen shoveled snow last winter? Question: Does Steven believe that Owen shoveled snow last winter?,Steven asks: Did Amanda establish that Owen shoveled snow last winter?,Does Steven believe that Owen shoveled snow last winter?,Does Steven believe that Owen didn't shovel snow last winter?,0.5,-0.00158753661265,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-17.359375), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-17.46875), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-17.5625), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-17.703125)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.703125), TopLogprob(token='\n', bytes=[10], logprob=-19.984375), TopLogprob(token='<|end|>', bytes=None, logprob=-20.390625), TopLogprob(token='-', bytes=[45], logprob=-20.796875)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.001587343, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.001587343), TopLogprob(token='50', bytes=[53, 48], logprob=-6.5953374), TopLogprob(token='6', bytes=[54], logprob=-9.173462), TopLogprob(token='51', bytes=[53, 49], logprob=-10.314087), TopLogprob(token='4', bytes=[52], logprob=-10.798462)])]"
hear,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Jennifer asks: Did Melissa hear that Owen shoveled snow last winter? Question: Does Jennifer believe that Owen shoveled snow last winter?,Jennifer asks: Did Melissa hear that Owen shoveled snow last winter?,Does Jennifer believe that Owen shoveled snow last winter?,Does Jennifer believe that Owen didn't shovel snow last winter?,0.5,-0.01414410357565,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-5.080963e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-5.080963e-06), TopLogprob(token='1', bytes=[49], logprob=-12.347791), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-15.437818), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-15.636645), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-15.888396)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-1.9361265e-07), TopLogprob(token=',', bytes=[44], logprob=-16.630558), TopLogprob(token='\n', bytes=[10], logprob=-18.911427), TopLogprob(token='<|end|>', bytes=None, logprob=-19.468771), TopLogprob(token='-', bytes=[45], logprob=-19.675121)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.014138829, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.014138829), TopLogprob(token='6', bytes=[54], logprob=-5.368795), TopLogprob(token='50', bytes=[53, 48], logprob=-5.4556384), TopLogprob(token='75', bytes=[55, 53], logprob=-6.3309207), TopLogprob(token='7', bytes=[55], logprob=-6.4540095)])]"
inform,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Dorothy asks: Did Michelle inform Jane that Owen shoveled snow last winter? Question: Does Dorothy believe that Owen shoveled snow last winter?,Dorothy asks: Did Michelle inform Jane that Owen shoveled snow last winter?,Does Dorothy believe that Owen shoveled snow last winter?,Does Dorothy believe that Owen didn't shovel snow last winter?,0.5,-0.0021195320369999998,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-4.246537e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-4.246537e-06), TopLogprob(token='1', bytes=[49], logprob=-12.907827), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-14.531517), TopLogprob(token='It', bytes=[73, 116], logprob=-14.884331), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-15.089687)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-17.833714), TopLogprob(token='<|end|>', bytes=None, logprob=-18.211292), TopLogprob(token='\n', bytes=[10], logprob=-19.721985), TopLogprob(token='-', bytes=[45], logprob=-19.838554)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0021152855, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0021152855), TopLogprob(token='50', bytes=[53, 48], logprob=-6.217676), TopLogprob(token='6', bytes=[54], logprob=-9.5536995), TopLogprob(token='51', bytes=[53, 49], logprob=-10.972345), TopLogprob(token='75', bytes=[55, 53], logprob=-11.721403)])]"
know,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Kenneth asks: Does Timothy know that Owen shoveled snow last winter? Question: Does Kenneth believe that Owen shoveled snow last winter?,Kenneth asks: Does Timothy know that Owen shoveled snow last winter?,Does Kenneth believe that Owen shoveled snow last winter?,Does Kenneth believe that Owen didn't shovel snow last winter?,0.5,-0.006243491114,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-6.749814e-06, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-6.749814e-06), TopLogprob(token='1', bytes=[49], logprob=-12.237445), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-14.528289), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-14.8429365), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-15.437833)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=0.0, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=0.0), TopLogprob(token=',', bytes=[44], logprob=-18.291916), TopLogprob(token='<|end|>', bytes=None, logprob=-19.038797), TopLogprob(token='\n', bytes=[10], logprob=-22.005375), TopLogprob(token='-', bytes=[45], logprob=-23.031425)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.0062367413, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.0062367413), TopLogprob(token='50', bytes=[53, 48], logprob=-5.2945285), TopLogprob(token='6', bytes=[54], logprob=-7.343282), TopLogprob(token='75', bytes=[55, 53], logprob=-9.138199), TopLogprob(token='51', bytes=[53, 49], logprob=-9.220951)])]"
pretend,p,high_prior,Owen,Owen lives in Chicago.,Fact: Owen lives in Chicago. Sentence: Larry asks: Did Jason pretend that Owen shoveled snow last winter? Question: Does Larry believe that Owen shoveled snow last winter?,Larry asks: Did Jason pretend that Owen shoveled snow last winter?,Does Larry believe that Owen shoveled snow last winter?,Does Larry believe that Owen didn't shovel snow last winter?,0.5,-0.0047283592253000006,"[ChatCompletionTokenLogprob(token='0', bytes=[48], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='0', bytes=[48], logprob=-1.9361265e-07), TopLogprob(token='1', bytes=[49], logprob=-16.005056), TopLogprob(token='Based', bytes=[66, 97, 115, 101, 100], logprob=-17.918953), TopLogprob(token='From', bytes=[70, 114, 111, 109], logprob=-18.000376), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-18.117592)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-1.9361265e-07, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-1.9361265e-07), TopLogprob(token='<|end|>', bytes=None, logprob=-15.670227), TopLogprob(token=',', bytes=[44], logprob=-20.79983), TopLogprob(token='\n', bytes=[10], logprob=-22.230228), TopLogprob(token='-', bytes=[45], logprob=-22.305674)]), ChatCompletionTokenLogprob(token='5', bytes=[53], logprob=-0.004727972, top_logprobs=[TopLogprob(token='5', bytes=[53], logprob=-0.004727972), TopLogprob(token='50', bytes=[53, 48], logprob=-5.503364), TopLogprob(token='4', bytes=[52], logprob=-8.225197), TopLogprob(token='3', bytes=[51], logprob=-9.50737), TopLogprob(token='35', bytes=[51, 53], logprob=-9.75112)])]"
